version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,81802,2021-12-07T19:40:20+00:00,659037882ab4cf4f708da6d095aba6c3,cd4398e78f9d903ebada6ab463fdfe6500d05f83,9be5b81e42becb07994a8bc8696b15fb0736eaa8338a5864354ee6106d26cd13,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,82739,2021-12-07T19:40:20+00:00,c732b3d6279c2539bfe78d664b250a1c,13f0318b3be76d56aa321bd9b14f5fe977dcbc3a,0cc61c777ab6e68149978f7e1c08fc33a780985676da705b0d5bcd57b335b369,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,110087,2021-12-07T19:40:20+00:00,5c1d4d6eccb1b85815a38b7e8e8aa683,92f7fe794183e3819c59e0be6157946fd2ae69ae,5454a8d4604dd9394eb3c129958e926d4245ad70d7e764316fcce187123c1a0d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2021-12-07T19:40:20+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2021-12-07T19:40:20+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68727,2021-12-07T19:40:20+00:00,fba5784c2fd64e9486a907e2e07fb5f8,48a5686529c7bd412b424627308fad87426f3d59,0aa431857ffa1d38cb6cc950a5f24d9cf4601b624fdb2181bddf8eb727e9fc38,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2021-12-07T19:40:20+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,change.log,change.log,,2768,2021-12-07T19:40:20+00:00,814064aa064d6af8dfa48710b537ee10,6f8dc91e9c7694ff5d22f1104cfa64b37587d3ad,5effb6e7d0dbee030da9cf7d9bf9ce00a18c02589eea7b51a6f6e744b2bbec2c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,90450,2021-12-07T19:40:20+00:00,84c307638d72c60f077c852ff6fe7d16,b8c2b2ffa8fb6b29d42db5ad7968e1e0f8732c52,4043c5a87fb7f63c3282641974087b776680bdd47f92919898c0b88285e2114a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/Choco.xml,Choco.xml,,91451,2021-12-07T19:40:20+00:00,1d779b0104ee9e33ea8c103d62296be4,7bf8e56a29bf58267bc3e6e196f9897392f75a27,9ad51dae67a78c04c5adc8fd4a94a0a4f54902e2448333ac3a79b2448c53d483,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2021-12-07T19:40:20+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2021-12-07T19:40:20+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
